ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-06-18T11:15:00.000,3.53,158.73,-3.29,1.28
2018-06-18T11:30:00.000,5.20,138.51,-3.89,3.45
2018-06-18T11:45:00.000,7.44,148.12,-6.32,3.93
2018-06-18T12:00:00.000,8.68,156.32,-7.95,3.49
2018-06-18T12:15:00.000,11.52,163.63,-11.06,3.25
2018-06-18T12:30:00.000,8.77,168.20,-8.58,1.79
2018-06-18T12:45:00.000,7.63,154.74,-6.90,3.26
2018-06-18T13:00:00.000,7.44,178.17,-7.43,0.24
2018-06-18T13:15:00.000,5.62,216.75,-4.50,-3.36
2018-06-18T13:30:00.000,6.57,232.41,-4.01,-5.20
2018-06-18T13:45:00.000,5.31,47.49,3.58,3.91
2018-06-18T14:00:00.000,6.96,137.86,-5.16,4.67
2018-06-18T14:15:00.000,12.72,146.07,-10.56,7.10
2018-06-18T14:30:00.000,14.70,142.05,-11.59,9.04
2018-06-18T14:45:00.000,13.11,134.55,-9.20,9.34
2018-06-18T15:00:00.000,14.25,133.34,-9.78,10.36
2018-06-18T15:15:00.000,22.35,151.15,-19.58,10.78
2018-06-18T15:30:00.000,25.83,150.05,-22.38,12.89
2018-06-18T15:45:00.000,22.22,146.88,-18.61,12.14
2018-06-18T16:00:00.000,29.57,149.76,-25.54,14.89
2018-06-18T16:15:00.000,28.15,152.07,-24.87,13.19
2018-06-18T16:30:00.000,34.83,151.36,-30.56,16.69
2018-06-18T16:45:00.000,34.74,151.07,-30.40,16.81
2018-06-18T17:00:00.000,34.91,157.78,-32.32,13.20
2018-06-18T17:15:00.000,113.90,166.80,-110.89,26.00
2018-06-18T17:30:00.000,117.40,183.53,-117.18,-7.23
2018-06-18T17:45:00.000,119.20,159.25,-111.47,42.22
2018-06-18T18:00:00.000,118.80,157.28,-109.58,45.88
2018-06-18T18:15:00.000,118.90,150.91,-103.91,57.80
2018-06-18T18:30:00.000,114.20,146.86,-95.63,62.43
2018-06-18T18:45:00.000,110.60,144.64,-90.20,64.01
2018-06-18T19:00:00.000,79.41,141.73,-62.35,49.19
2018-06-18T19:15:00.000,66.52,185.13,-66.25,-5.94
2018-06-18T19:30:00.000,31.21,216.45,-25.11,-18.54
2018-06-18T19:45:00.000,25.83,184.86,-25.74,-2.19
2018-06-18T20:00:00.000,33.89,187.18,-33.62,-4.23
2018-06-18T20:15:00.000,28.28,182.00,-28.26,-0.99
2018-06-18T20:30:00.000,24.09,179.34,-24.09,0.28
2018-06-18T20:45:00.000,26.34,180.51,-26.34,-0.23
2018-06-18T21:00:00.000,12.57,179.96,-12.57,0.01
2018-06-18T21:15:00.000,10.87,178.83,-10.86,0.22
2018-06-18T21:30:00.000,17.39,184.19,-17.35,-1.27
2018-06-18T21:45:00.000,21.84,178.72,-21.83,0.49
2018-06-18T22:00:00.000,28.96,181.42,-28.95,-0.72
2018-06-18T22:15:00.000,24.74,179.68,-24.74,0.14
2018-06-18T22:30:00.000,28.55,179.78,-28.55,0.11
2018-06-18T22:45:00.000,17.39,177.91,-17.38,0.64
2018-06-18T23:00:00.000,18.35,177.37,-18.33,0.84
2018-06-18T23:15:00.000,22.48,177.36,-22.46,1.04
2018-06-18T23:30:00.000,27.70,176.95,-27.66,1.47
2018-06-18T23:45:00.000,16.13,175.75,-16.09,1.20
2018-06-19T00:00:00.000,12.33,170.89,-12.18,1.95
2018-06-19T00:15:00.000,10.19,164.03,-9.80,2.80
2018-06-19T00:30:00.000,10.37,157.69,-9.59,3.94
2018-06-19T00:45:00.000,14.70,172.19,-14.56,2.00
2018-06-19T01:00:00.000,25.44,169.35,-25.01,4.70
2018-06-19T01:15:00.000,29.84,172.52,-29.58,3.88
2018-06-19T01:30:00.000,26.99,171.07,-26.66,4.19
2018-06-19T01:45:00.000,23.32,168.57,-22.86,4.62
2018-06-19T02:00:00.000,26.09,162.33,-24.86,7.92
2018-06-19T02:15:00.000,29.84,166.59,-29.03,6.92
2018-06-19T02:30:00.000,35.60,170.08,-35.07,6.13
2018-06-19T02:45:00.000,36.04,170.80,-35.57,5.76
2018-06-19T03:00:00.000,35.60,168.87,-34.93,6.88
2018-06-19T03:15:00.000,39.89,167.88,-39.00,8.37
2018-06-19T03:30:00.000,51.20,171.17,-50.59,7.86
2018-06-19T03:45:00.000,53.89,179.30,-53.88,0.66
2018-06-19T04:00:00.000,56.38,181.01,-56.37,-0.99
2018-06-19T04:15:00.000,52.74,171.35,-52.14,7.93
2018-06-19T04:30:00.000,53.50,171.06,-52.85,8.32
2018-06-19T04:45:00.000,56.11,159.85,-52.68,19.33
2018-06-19T05:00:00.000,34.83,143.73,-28.08,20.60
2018-06-19T05:15:00.000,68.79,181.51,-68.77,-1.81
2018-06-19T05:30:00.000,88.32,162.75,-84.34,26.19
2018-06-19T05:45:00.000,60.94,165.96,-59.11,14.79
2018-06-19T06:00:00.000,79.03,165.65,-76.57,19.59
2018-06-19T06:15:00.000,52.93,177.03,-52.86,2.74
2018-06-19T06:30:00.000,50.62,169.52,-49.78,9.21
2018-06-19T06:45:00.000,52.74,172.77,-52.32,6.63
2018-06-19T07:00:00.000,44.68,160.40,-42.09,14.99
2018-06-19T07:15:00.000,31.66,182.21,-31.63,-1.22
2018-06-19T07:30:00.000,24.41,193.27,-23.76,-5.61
2018-06-19T07:45:00.000,18.15,183.48,-18.11,-1.10
2018-06-19T08:00:00.000,18.35,193.14,-17.87,-4.17
2018-06-19T08:15:00.000,18.01,191.85,-17.63,-3.70
2018-06-19T08:30:00.000,15.78,191.13,-15.48,-3.05
2018-06-19T08:45:00.000,15.92,190.25,-15.67,-2.83
2018-06-19T09:00:00.000,13.19,185.29,-13.13,-1.22
2018-06-19T09:15:00.000,13.50,188.50,-13.35,-2.00
2018-06-19T09:30:00.000,13.42,181.33,-13.42,-0.31
2018-06-19T09:45:00.000,12.49,175.42,-12.45,1.00
2018-06-19T10:00:00.000,21.19,173.76,-21.06,2.30
2018-06-19T10:15:00.000,16.70,167.26,-16.29,3.68
2018-06-19T10:30:00.000,16.98,176.38,-16.94,1.07
2018-06-19T10:45:00.000,11.69,159.77,-10.97,4.04
2018-06-19T11:00:00.000,9.04,131.64,-6.00,6.75
2018-06-19T11:15:00.000,8.30,134.55,-5.82,5.92
2018-06-19T11:30:00.000,5.73,203.12,-5.27,-2.25
2018-06-19T11:45:00.000,13.88,187.36,-13.76,-1.78
2018-06-19T12:00:00.000,12.64,184.50,-12.61,-0.99
2018-06-19T12:15:00.000,5.94,193.44,-5.77,-1.38
2018-06-19T12:30:00.000,6.86,20.36,6.43,2.39
2018-06-19T12:45:00.000,5.52,83.71,0.60,5.48
2018-06-19T13:00:00.000,5.31,166.21,-5.15,1.26
2018-06-19T13:15:00.000,5.52,111.04,-1.98,5.15
2018-06-19T13:30:00.000,7.44,110.13,-2.56,6.98
2018-06-19T13:45:00.000,5.41,87.26,0.26,5.40
2018-06-19T14:00:00.000,20.34,323.14,16.27,-12.20
2018-06-19T14:15:00.000,13.03,172.96,-12.94,1.60
2018-06-19T14:30:00.000,27.38,199.46,-25.81,-9.12
2018-06-19T14:45:00.000,20.47,170.75,-20.21,3.29
2018-06-19T15:00:00.000,7.15,135.72,-5.12,4.99
2018-06-19T15:15:00.000,9.66,149.39,-8.31,4.92
2018-06-19T15:30:00.000,11.28,152.78,-10.03,5.16
2018-06-19T15:45:00.000,20.07,149.93,-17.37,10.06
2018-06-19T16:00:00.000,23.26,150.59,-20.26,11.42
2018-06-19T16:15:00.000,30.24,151.26,-26.52,14.54
2018-06-19T16:30:00.000,30.92,152.64,-27.46,14.21
2018-06-19T16:45:00.000,32.55,154.45,-29.37,14.04
2018-06-19T17:00:00.000,31.58,162.91,-30.19,9.28
2018-06-19T17:15:00.000,58.52,155.01,-53.05,24.72
2018-06-19T17:30:00.000,68.41,167.41,-66.77,14.92
2018-06-19T17:45:00.000,59.86,175.21,-59.66,5.00
2018-06-19T18:00:00.000,62.28,158.43,-57.91,22.90
2018-06-19T18:15:00.000,68.79,149.53,-59.29,34.88
2018-06-19T18:30:00.000,83.74,157.44,-77.33,32.13
2018-06-19T18:45:00.000,79.03,147.82,-66.89,42.09
2018-06-19T19:00:00.000,79.79,157.31,-73.62,30.78
2018-06-19T19:15:00.000,52.16,166.94,-50.81,11.78
2018-06-19T19:30:00.000,49.09,165.37,-47.50,12.40
2018-06-19T19:45:00.000,25.70,200.72,-24.04,-9.09
2018-06-19T20:00:00.000,26.34,196.69,-25.24,-7.56
2018-06-19T20:15:00.000,23.26,183.91,-23.20,-1.59
2018-06-19T20:30:00.000,20.60,187.13,-20.45,-2.56
2018-06-19T20:45:00.000,25.25,186.00,-25.11,-2.64
2018-06-19T21:00:00.000,21.06,189.17,-20.79,-3.36
2018-06-19T21:15:00.000,21.90,189.68,-21.59,-3.68
2018-06-19T21:30:00.000,25.51,188.69,-25.21,-3.85
2018-06-19T21:45:00.000,15.35,187.45,-15.22,-1.99
2018-06-19T22:00:00.000,17.74,191.97,-17.36,-3.68
2018-06-19T22:15:00.000,15.78,195.19,-15.23,-4.13
2018-06-19T22:30:00.000,19.74,203.93,-18.05,-8.01
2018-06-19T22:45:00.000,9.04,221.97,-6.72,-6.04
2018-06-19T23:00:00.000,4.68,288.42,1.48,-4.44
2018-06-19T23:15:00.000,15.78,123.26,-8.65,13.19
2018-06-19T23:30:00.000,8.59,158.42,-7.99,3.16
2018-06-19T23:45:00.000,5.62,140.48,-4.34,3.58
2018-06-20T00:00:00.000,17.46,174.37,-17.38,1.71
2018-06-20T00:15:00.000,20.34,194.02,-19.73,-4.93
2018-06-20T00:30:00.000,12.18,187.05,-12.08,-1.50
2018-06-20T00:45:00.000,11.77,167.66,-11.50,2.52
2018-06-20T01:00:00.000,2.61,160.70,-2.46,0.86
2018-06-20T01:15:00.000,8.11,155.65,-7.39,3.34
2018-06-20T01:30:00.000,3.88,158.00,-3.59,1.45
2018-06-20T01:45:00.000,4.45,177.07,-4.45,0.23
2018-06-20T02:00:00.000,2.72,56.65,1.50,2.27
2018-06-20T02:15:00.000,7.92,81.38,1.19,7.83
2018-06-20T02:30:00.000,6.14,88.08,0.21,6.14
2018-06-20T02:45:00.000,6.67,143.70,-5.38,3.95
2018-06-20T03:00:00.000,7.34,142.71,-5.84,4.45
2018-06-20T03:15:00.000,11.52,141.52,-9.02,7.17
2018-06-20T03:30:00.000,8.59,144.72,-7.01,4.96
2018-06-20T03:45:00.000,6.04,110.53,-2.12,5.66
2018-06-20T04:00:00.000,8.01,114.40,-3.31,7.30
2018-06-20T04:15:00.000,8.21,116.07,-3.61,7.37
2018-06-20T04:30:00.000,9.93,148.60,-8.47,5.17
2018-06-20T04:45:00.000,10.70,162.69,-10.22,3.18
2018-06-20T05:00:00.000,10.70,141.21,-8.34,6.70
2018-06-20T05:15:00.000,10.78,144.21,-8.75,6.31
2018-06-20T05:30:00.000,12.64,138.55,-9.48,8.37
2018-06-20T05:45:00.000,15.35,137.98,-11.41,10.28
2018-06-20T06:00:00.000,14.55,141.79,-11.43,9.00
2018-06-20T06:15:00.000,21.77,155.11,-19.75,9.16
2018-06-20T06:30:00.000,22.35,151.78,-19.70,10.57
2018-06-20T06:45:00.000,25.31,155.05,-22.95,10.68
2018-06-20T07:00:00.000,23.77,160.29,-22.38,8.02
2018-06-20T07:15:00.000,26.09,159.00,-24.35,9.35
2018-06-20T07:30:00.000,24.99,156.41,-22.91,10.00
2018-06-20T07:45:00.000,23.90,155.69,-21.78,9.84
2018-06-20T08:00:00.000,21.71,159.23,-20.29,7.70
2018-06-20T08:15:00.000,21.77,168.23,-21.31,4.44
2018-06-20T08:30:00.000,16.63,179.23,-16.63,0.22
2018-06-20T08:45:00.000,9.66,192.87,-9.42,-2.15
2018-06-20T09:00:00.000,10.01,188.41,-9.91,-1.46
2018-06-20T09:15:00.000,7.73,290.42,2.70,-7.24
2018-06-20T09:30:00.000,3.88,148.25,-3.30,2.04
2018-06-20T09:45:00.000,4.34,157.61,-4.01,1.65
2018-06-20T10:00:00.000,2.61,139.84,-1.99,1.68
2018-06-20T10:15:00.000,3.30,230.95,-2.08,-2.56
2018-06-20T10:30:00.000,6.86,166.77,-6.68,1.57
2018-06-20T10:45:00.000,3.18,203.53,-2.92,-1.27
2018-06-20T11:00:00.000,12.25,212.01,-10.39,-6.50
2018-06-20T11:15:00.000,5.20,228.92,-3.42,-3.92
2018-06-20T11:30:00.000,6.96,163.27,-6.66,2.00
2018-06-20T11:45:00.000,9.57,171.90,-9.47,1.35
2018-06-20T12:00:00.000,7.25,167.32,-7.07,1.59
2018-06-20T12:15:00.000,5.73,169.59,-5.63,1.03
2018-06-20T12:30:00.000,7.05,192.67,-6.88,-1.55
2018-06-20T12:45:00.000,4.57,136.86,-3.33,3.12
2018-06-20T13:00:00.000,4.34,118.93,-2.10,3.80
2018-06-20T13:15:00.000,4.45,102.53,-0.97,4.35
2018-06-20T13:30:00.000,6.57,100.19,-1.16,6.46
2018-06-20T13:45:00.000,4.78,140.77,-3.70,3.02
2018-06-20T14:00:00.000,7.63,163.14,-7.30,2.21
2018-06-20T14:15:00.000,7.63,149.48,-6.57,3.87
2018-06-20T14:30:00.000,10.10,153.28,-9.02,4.54
2018-06-20T14:45:00.000,15.43,236.29,-8.56,-12.83
2018-06-20T15:00:00.000,32.33,175.09,-32.21,2.77
2018-06-20T15:15:00.000,41.18,179.83,-41.18,0.12
2018-06-20T15:30:00.000,17.46,286.93,5.09,-16.71
2018-06-20T15:45:00.000,3.65,36.18,2.94,2.15
2018-06-20T16:00:00.000,6.04,156.65,-5.55,2.39
2018-06-20T16:15:00.000,8.49,159.10,-7.94,3.03
2018-06-20T16:30:00.000,17.25,160.39,-16.25,5.79
2018-06-20T16:45:00.000,13.11,139.87,-10.03,8.45
2018-06-20T17:00:00.000,16.98,153.08,-15.14,7.69
2018-06-20T17:15:00.000,26.28,159.93,-24.68,9.02
2018-06-20T17:30:00.000,21.19,153.96,-19.04,9.30
2018-06-20T17:45:00.000,20.99,147.63,-17.73,11.24
2018-06-20T18:00:00.000,20.34,147.02,-17.06,11.07
2018-06-20T18:15:00.000,27.89,154.66,-25.21,11.94
2018-06-20T18:30:00.000,21.51,151.76,-18.95,10.18
2018-06-20T18:45:00.000,24.09,151.63,-21.20,11.45
2018-06-20T19:00:00.000,20.54,151.53,-18.06,9.79
2018-06-20T19:15:00.000,24.03,155.43,-21.85,9.99
2018-06-20T19:30:00.000,26.15,157.03,-24.08,10.21
2018-06-20T19:45:00.000,26.54,159.14,-24.80,9.45
2018-06-20T20:00:00.000,27.18,157.81,-25.17,10.27
2018-06-20T20:15:00.000,24.74,161.93,-23.52,7.67
2018-06-20T20:30:00.000,29.50,164.98,-28.49,7.65
2018-06-20T20:45:00.000,20.07,159.57,-18.81,7.01
2018-06-20T21:00:00.000,24.29,176.76,-24.25,1.37
2018-06-20T21:15:00.000,12.33,206.97,-10.99,-5.59
2018-06-20T21:30:00.000,8.49,259.95,-1.48,-8.36
2018-06-20T21:45:00.000,5.62,154.75,-5.08,2.40
2018-06-20T22:00:00.000,2.15,185.57,-2.14,-0.21
2018-06-20T22:15:00.000,2.03,211.72,-1.73,-1.07
2018-06-20T22:30:00.000,1.81,169.96,-1.78,0.32
2018-06-20T22:45:00.000,4.45,222.07,-3.31,-2.98
2018-06-20T23:00:00.000,2.49,194.47,-2.41,-0.62
2018-06-20T23:15:00.000,9.93,218.14,-7.81,-6.13
2018-06-20T23:30:00.000,9.21,236.41,-5.10,-7.67
2018-06-20T23:45:00.000,7.63,219.94,-5.85,-4.90
2018-06-21T00:00:00.000,4.45,132.81,-3.03,3.27
2018-06-21T00:15:00.000,3.42,235.00,-1.96,-2.80
2018-06-21T00:30:00.000,7.15,153.53,-6.40,3.19
2018-06-21T00:45:00.000,9.48,159.80,-8.90,3.27
2018-06-21T01:00:00.000,11.52,150.10,-9.99,5.75
2018-06-21T01:15:00.000,4.99,165.77,-4.84,1.23
2018-06-21T01:30:00.000,11.28,144.35,-9.16,6.57
2018-06-21T01:45:00.000,6.96,165.65,-6.74,1.72
2018-06-21T02:00:00.000,9.04,165.61,-8.75,2.25
2018-06-21T02:15:00.000,7.73,178.87,-7.72,0.15
2018-06-21T02:30:00.000,8.95,159.17,-8.36,3.18
2018-06-21T02:45:00.000,10.70,157.48,-9.88,4.10
2018-06-21T03:00:00.000,10.62,161.36,-10.06,3.39
2018-06-21T03:15:00.000,11.28,168.42,-11.05,2.26
2018-06-21T03:30:00.000,10.95,160.27,-10.30,3.70
2018-06-21T03:45:00.000,9.66,162.81,-9.23,2.85
2018-06-21T04:00:00.000,11.52,157.42,-10.64,4.42
2018-06-21T04:15:00.000,11.52,157.22,-10.63,4.46
2018-06-21T04:30:00.000,6.77,155.14,-6.14,2.84
2018-06-21T04:45:00.000,8.68,288.66,2.78,-8.22
2018-06-21T05:00:00.000,2.61,21.40,2.43,0.95
2018-06-21T05:15:00.000,3.53,17.07,3.37,1.04
2018-06-21T05:30:00.000,12.25,157.27,-11.30,4.73
2018-06-21T05:45:00.000,13.80,173.58,-13.72,1.54
2018-06-21T06:00:00.000,12.49,157.68,-11.55,4.74
2018-06-21T06:15:00.000,19.21,158.97,-17.93,6.89
2018-06-21T06:30:00.000,12.57,135.94,-9.03,8.74
2018-06-21T06:45:00.000,11.69,128.11,-7.22,9.20
2018-06-21T07:00:00.000,14.03,126.33,-8.31,11.30
2018-06-21T07:15:00.000,12.80,131.99,-8.56,9.51
2018-06-21T07:30:00.000,14.62,130.52,-9.50,11.12
2018-06-21T07:45:00.000,14.92,129.51,-9.49,11.51
2018-06-21T08:00:00.000,18.41,134.63,-12.94,13.10
2018-06-21T08:15:00.000,21.38,139.04,-16.15,14.02
2018-06-21T08:30:00.000,22.94,142.98,-18.31,13.81
2018-06-21T08:45:00.000,25.57,140.13,-19.63,16.39
2018-06-21T09:00:00.000,25.96,142.63,-20.63,15.76
2018-06-21T09:15:00.000,20.34,145.19,-16.70,11.61
2018-06-21T09:30:00.000,17.12,151.04,-14.98,8.29
2018-06-21T09:45:00.000,15.92,160.72,-15.03,5.26
2018-06-21T10:00:00.000,13.27,160.78,-12.53,4.37
2018-06-21T10:15:00.000,17.60,168.77,-17.27,3.43
2018-06-21T10:30:00.000,14.92,175.09,-14.87,1.28
2018-06-21T10:45:00.000,11.36,175.03,-11.32,0.98
2018-06-21T11:00:00.000,10.37,177.02,-10.36,0.54
2018-06-21T11:15:00.000,9.21,177.57,-9.20,0.39
2018-06-21T11:30:00.000,13.19,199.96,-12.40,-4.50
2018-06-21T11:45:00.000,9.04,199.29,-8.53,-2.98
2018-06-21T12:00:00.000,12.25,189.42,-12.09,-2.00
2018-06-21T12:15:00.000,5.41,214.34,-4.47,-3.05
2018-06-21T12:30:00.000,10.28,113.87,-4.16,9.40
2018-06-21T12:45:00.000,7.53,126.84,-4.52,6.03
2018-06-21T13:00:00.000,9.12,167.52,-8.91,1.97
2018-06-21T13:15:00.000,6.67,180.30,-6.67,-0.04
2018-06-21T13:30:00.000,5.94,178.20,-5.93,0.19
2018-06-21T13:45:00.000,9.66,157.82,-8.94,3.65
2018-06-21T14:00:00.000,12.41,162.63,-11.84,3.70
2018-06-21T14:15:00.000,8.77,166.31,-8.52,2.08
2018-06-21T14:30:00.000,9.12,168.20,-8.93,1.87
2018-06-21T14:45:00.000,9.30,169.19,-9.14,1.74
2018-06-21T15:00:00.000,8.68,170.20,-8.55,1.48
2018-06-21T15:15:00.000,10.10,168.62,-9.90,1.99
2018-06-21T15:30:00.000,10.37,171.38,-10.25,1.55
2018-06-21T15:45:00.000,9.93,162.26,-9.45,3.02
2018-06-21T16:00:00.000,6.77,157.21,-6.24,2.62
2018-06-21T16:15:00.000,7.15,155.19,-6.49,3.00
2018-06-21T16:30:00.000,6.86,145.33,-5.64,3.90
2018-06-21T16:45:00.000,6.46,151.61,-5.68,3.07
2018-06-21T17:00:00.000,8.30,144.86,-6.79,4.78
2018-06-21T17:15:00.000,15.78,163.08,-15.10,4.59
2018-06-21T17:30:00.000,22.74,165.35,-22.00,5.75
2018-06-21T17:45:00.000,21.25,164.78,-20.51,5.58
2018-06-21T18:00:00.000,27.76,163.20,-26.58,8.02
2018-06-21T18:15:00.000,19.48,152.24,-17.23,9.07
2018-06-21T18:30:00.000,23.97,158.09,-22.23,8.94
2018-06-21T18:45:00.000,18.94,145.86,-15.68,10.63
2018-06-21T19:00:00.000,23.39,154.92,-21.18,9.92
2018-06-21T19:15:00.000,23.19,145.82,-19.19,13.03
2018-06-21T19:30:00.000,25.12,146.11,-20.85,14.01
2018-06-21T19:45:00.000,29.43,148.09,-24.98,15.56
2018-06-21T20:00:00.000,25.25,151.78,-22.25,11.94
2018-06-21T20:15:00.000,23.32,150.66,-20.33,11.43
2018-06-21T20:30:00.000,25.83,161.42,-24.48,8.23
2018-06-21T20:45:00.000,26.02,156.69,-23.90,10.30
2018-06-21T21:00:00.000,26.41,160.63,-24.91,8.76
2018-06-21T21:15:00.000,24.09,162.35,-22.96,7.30
2018-06-21T21:30:00.000,20.21,166.01,-19.61,4.88
2018-06-21T21:45:00.000,19.48,166.94,-18.97,4.40
2018-06-21T22:00:00.000,17.05,185.08,-16.98,-1.51
2018-06-21T22:15:00.000,20.14,186.20,-20.02,-2.17
2018-06-21T22:30:00.000,16.70,196.20,-16.04,-4.66
2018-06-21T22:45:00.000,1.47,237.70,-0.78,-1.24
2018-06-21T23:00:00.000,7.63,276.02,0.80,-7.59
2018-06-21T23:15:00.000,3.53,126.14,-2.08,2.85
2018-06-21T23:30:00.000,1.92,134.44,-1.34,1.37
2018-06-21T23:45:00.000,2.03,166.32,-1.98,0.48
2018-06-22T00:00:00.000,4.57,264.29,-0.45,-4.55
2018-06-22T00:15:00.000,9.75,233.42,-5.81,-7.83
2018-06-22T00:30:00.000,5.73,239.43,-2.91,-4.93
2018-06-22T00:45:00.000,3.42,229.94,-2.20,-2.61
2018-06-22T01:00:00.000,4.88,222.99,-3.57,-3.33
2018-06-22T01:15:00.000,6.57,154.65,-5.93,2.81
2018-06-22T01:30:00.000,12.80,174.98,-12.75,1.12
2018-06-22T01:45:00.000,8.95,180.53,-8.95,-0.08
2018-06-22T02:00:00.000,10.95,173.48,-10.88,1.24
2018-06-22T02:15:00.000,13.58,169.34,-13.35,2.51
2018-06-22T02:30:00.000,10.95,175.82,-10.92,0.80
2018-06-22T02:45:00.000,10.70,174.30,-10.65,1.06
2018-06-22T03:00:00.000,9.93,185.77,-9.87,-1.00
2018-06-22T03:15:00.000,10.87,180.96,-10.86,-0.18
2018-06-22T03:30:00.000,8.49,183.96,-8.47,-0.59
2018-06-22T03:45:00.000,8.11,180.13,-8.11,-0.02
2018-06-22T04:00:00.000,3.65,231.00,-2.29,-2.83
2018-06-22T04:15:00.000,8.95,121.58,-4.68,7.62
2018-06-22T04:30:00.000,9.21,169.16,-9.05,1.73
2018-06-22T04:45:00.000,8.49,163.68,-8.15,2.39
2018-06-22T05:00:00.000,8.86,140.30,-6.81,5.66
2018-06-22T05:15:00.000,7.44,126.80,-4.46,5.96
2018-06-22T05:30:00.000,4.68,124.65,-2.66,3.85
2018-06-22T05:45:00.000,4.45,136.85,-3.25,3.05
2018-06-22T06:00:00.000,4.57,87.95,0.16,4.57
2018-06-22T06:15:00.000,7.53,115.76,-3.27,6.79
2018-06-22T06:30:00.000,7.25,115.41,-3.11,6.54
2018-06-22T06:45:00.000,9.57,130.20,-6.18,7.31
2018-06-22T07:00:00.000,10.62,127.55,-6.47,8.42
2018-06-22T07:15:00.000,14.70,147.88,-12.45,7.81
2018-06-22T07:30:00.000,16.06,152.91,-14.30,7.32
2018-06-22T07:45:00.000,18.74,157.55,-17.32,7.16
2018-06-22T08:00:00.000,21.58,153.12,-19.24,9.76
2018-06-22T08:15:00.000,18.94,147.82,-16.03,10.09
2018-06-22T08:30:00.000,19.81,143.66,-15.96,11.74
2018-06-22T08:45:00.000,17.60,142.16,-13.90,10.80
2018-06-22T09:00:00.000,21.96,150.06,-19.03,10.96
2018-06-22T09:15:00.000,21.19,149.57,-18.27,10.73
2018-06-22T09:30:00.000,20.86,154.27,-18.79,9.06
2018-06-22T09:45:00.000,18.21,158.57,-16.95,6.66
2018-06-22T10:00:00.000,16.84,159.62,-15.78,5.86
2018-06-22T10:15:00.000,18.55,159.31,-17.35,6.55
2018-06-22T10:30:00.000,20.99,160.25,-19.76,7.10
2018-06-22T10:45:00.000,18.74,166.00,-18.19,4.53
2018-06-22T11:00:00.000,10.95,175.26,-10.91,0.90
2018-06-22T11:15:00.000,9.57,184.82,-9.54,-0.80
2018-06-22T11:30:00.000,10.19,173.48,-10.13,1.16
2018-06-22T11:45:00.000,15.57,182.33,-15.55,-0.63
2018-06-22T12:00:00.000,6.67,250.68,-2.21,-6.29
2018-06-22T12:15:00.000,5.52,189.57,-5.44,-0.92
2018-06-22T12:30:00.000,6.96,223.68,-5.03,-4.81
2018-06-22T12:45:00.000,2.38,231.49,-1.48,-1.86
2018-06-22T13:00:00.000,2.61,200.93,-2.43,-0.93
2018-06-22T13:15:00.000,2.49,146.50,-2.08,1.37
2018-06-22T13:30:00.000,5.10,166.81,-4.96,1.16
2018-06-22T13:45:00.000,12.57,178.10,-12.56,0.42
2018-06-22T14:00:00.000,11.52,200.39,-10.80,-4.02
2018-06-22T14:15:00.000,6.04,165.29,-5.84,1.53
2018-06-22T14:30:00.000,6.04,137.13,-4.43,4.11
2018-06-22T14:45:00.000,4.57,140.86,-3.54,2.88
2018-06-22T15:00:00.000,7.05,136.08,-5.08,4.89
2018-06-22T15:15:00.000,6.57,157.99,-6.09,2.46
2018-06-22T15:30:00.000,10.01,166.72,-9.75,2.30
2018-06-22T15:45:00.000,9.66,257.60,-2.07,-9.43
2018-06-22T16:00:00.000,6.86,262.17,-0.94,-6.80
2018-06-22T16:15:00.000,9.21,138.96,-6.95,6.05
2018-06-22T16:30:00.000,11.52,103.06,-2.60,11.23
2018-06-22T16:45:00.000,9.75,255.95,-2.37,-9.46
2018-06-22T17:00:00.000,15.99,179.76,-15.99,0.07
2018-06-22T17:15:00.000,8.86,184.08,-8.83,-0.63
2018-06-22T17:30:00.000,8.21,22.48,7.58,3.14
2018-06-22T17:45:00.000,9.48,122.09,-5.04,8.03
2018-06-22T18:00:00.000,10.19,110.67,-3.60,9.54
2018-06-22T18:15:00.000,7.82,121.45,-4.08,6.67
2018-06-22T18:30:00.000,8.11,158.67,-7.55,2.95
2018-06-22T18:45:00.000,11.03,165.50,-10.68,2.76
2018-06-22T19:00:00.000,16.77,157.00,-15.44,6.55
2018-06-22T19:15:00.000,15.64,150.84,-13.66,7.62
2018-06-22T19:30:00.000,21.77,148.11,-18.48,11.50
2018-06-22T19:45:00.000,22.55,151.84,-19.88,10.64
2018-06-22T20:00:00.000,20.21,141.58,-15.83,12.56
2018-06-22T20:15:00.000,17.81,148.76,-15.23,9.24
2018-06-22T20:30:00.000,25.19,144.14,-20.41,14.75
2018-06-22T20:45:00.000,21.77,138.01,-16.18,14.56
2018-06-22T21:00:00.000,16.56,145.54,-13.65,9.37
2018-06-22T21:15:00.000,12.57,142.09,-9.91,7.72
2018-06-22T21:30:00.000,15.00,145.29,-12.33,8.54
2018-06-22T21:45:00.000,15.43,154.40,-13.91,6.66
2018-06-22T22:00:00.000,13.73,159.53,-12.86,4.80
2018-06-22T22:15:00.000,15.43,153.12,-13.76,6.97
2018-06-22T22:30:00.000,16.56,158.84,-15.44,5.98
2018-06-22T22:45:00.000,17.12,161.28,-16.21,5.49
2018-06-22T23:00:00.000,17.05,164.51,-16.43,4.55
2018-06-22T23:15:00.000,20.99,174.58,-20.90,1.98
