ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-07-24T07:30:00.000,15.50,56.02,8.66,12.85
2018-07-24T07:45:00.000,15.50,55.45,8.79,12.76
2018-07-24T08:00:00.000,15.50,55.04,8.88,12.70
2018-07-24T08:15:00.000,15.43,55.21,8.80,12.67
2018-07-24T08:30:00.000,15.28,53.99,8.99,12.36
2018-07-24T08:45:00.000,15.28,54.99,8.77,12.52
2018-07-24T09:00:00.000,15.28,55.18,8.73,12.55
2018-07-24T09:15:00.000,15.28,54.34,8.91,12.42
2018-07-24T09:30:00.000,15.28,55.23,8.72,12.55
2018-07-24T09:45:00.000,15.28,55.76,8.60,12.63
2018-07-24T10:00:00.000,15.28,56.19,8.50,12.70
2018-07-24T10:15:00.000,15.21,56.20,8.46,12.64
2018-07-24T10:30:00.000,15.21,56.15,8.47,12.63
2018-07-24T10:45:00.000,15.21,56.06,8.49,12.62
2018-07-24T11:00:00.000,15.21,56.52,8.39,12.69
2018-07-24T11:15:00.000,15.21,55.60,8.59,12.55
2018-07-24T11:30:00.000,15.21,57.21,8.24,12.79
2018-07-24T11:45:00.000,15.21,56.60,8.37,12.70
2018-07-24T12:00:00.000,15.28,56.25,8.49,12.71
2018-07-24T12:15:00.000,15.21,56.83,8.32,12.73
2018-07-24T12:30:00.000,15.28,55.84,8.58,12.65
2018-07-24T12:45:00.000,15.28,55.28,8.70,12.56
2018-07-24T13:00:00.000,15.28,55.98,8.55,12.67
2018-07-24T13:15:00.000,15.21,55.74,8.56,12.57
2018-07-24T13:30:00.000,15.21,56.15,8.47,12.63
2018-07-24T13:45:00.000,15.21,55.16,8.69,12.48
2018-07-24T14:00:00.000,15.21,56.27,8.45,12.65
2018-07-24T14:15:00.000,15.21,56.36,8.43,12.66
2018-07-24T14:30:00.000,15.21,55.28,8.66,12.50
2018-07-24T14:45:00.000,15.21,54.83,8.76,12.43
2018-07-24T15:00:00.000,15.21,55.30,8.66,12.51
2018-07-24T15:15:00.000,15.28,55.71,8.61,12.63
2018-07-24T15:30:00.000,15.28,54.76,8.82,12.48
2018-07-24T15:45:00.000,15.14,55.40,8.60,12.46
2018-07-24T16:00:00.000,15.07,55.40,8.56,12.41
2018-07-24T16:15:00.000,15.07,54.47,8.76,12.26
2018-07-24T16:30:00.000,15.07,54.86,8.67,12.32
2018-07-24T16:45:00.000,15.00,55.61,8.47,12.37
2018-07-24T17:00:00.000,15.00,54.03,8.81,12.14
2018-07-24T17:15:00.000,15.00,54.11,8.79,12.15
2018-07-24T17:30:00.000,15.00,54.70,8.67,12.24
2018-07-24T17:45:00.000,15.00,54.69,8.67,12.24
2018-07-24T18:00:00.000,15.00,54.43,8.72,12.20
2018-07-24T18:15:00.000,14.92,54.45,8.68,12.14
2018-07-24T18:30:00.000,10.37,12.54,10.12,2.25
2018-07-24T18:45:00.000,10.37,12.19,10.14,2.19
2018-07-24T19:00:00.000,10.37,13.32,10.09,2.39
2018-07-24T19:15:00.000,10.28,13.91,9.98,2.47
2018-07-24T19:30:00.000,10.28,12.10,10.05,2.15
2018-07-24T19:45:00.000,10.28,13.45,10.00,2.39
2018-07-24T20:00:00.000,10.28,13.04,10.02,2.32
2018-07-24T20:15:00.000,10.28,13.86,9.98,2.46
2018-07-24T20:30:00.000,10.28,14.05,9.97,2.50
2018-07-24T20:45:00.000,10.28,15.16,9.92,2.69
2018-07-24T21:00:00.000,10.19,18.18,9.68,3.18
2018-07-24T21:15:00.000,10.19,19.45,9.61,3.39
2018-07-24T21:30:00.000,10.10,19.50,9.52,3.37
2018-07-24T21:45:00.000,10.19,20.09,9.57,3.50
2018-07-24T22:00:00.000,10.19,20.04,9.58,3.49
2018-07-24T22:15:00.000,10.19,19.56,9.60,3.41
2018-07-24T22:30:00.000,10.10,19.52,9.52,3.38
2018-07-24T22:45:00.000,10.10,19.43,9.53,3.36
2018-07-24T23:00:00.000,10.10,20.36,9.47,3.51
2018-07-24T23:15:00.000,10.10,19.57,9.52,3.38
2018-07-24T23:30:00.000,10.10,20.95,9.43,3.61
2018-07-24T23:45:00.000,10.10,21.28,9.41,3.67
2018-07-25T00:00:00.000,10.10,21.16,9.42,3.65
2018-07-25T00:15:00.000,10.10,20.98,9.43,3.62
2018-07-25T00:30:00.000,10.10,20.99,9.43,3.62
2018-07-25T00:45:00.000,10.10,20.61,9.46,3.56
2018-07-25T01:00:00.000,10.10,20.95,9.44,3.61
2018-07-25T01:15:00.000,10.10,20.03,9.49,3.46
2018-07-25T01:30:00.000,10.10,21.38,9.41,3.68
2018-07-25T01:45:00.000,10.10,20.09,9.49,3.47
2018-07-25T02:00:00.000,10.10,20.38,9.47,3.52
2018-07-25T02:15:00.000,10.10,19.35,9.53,3.35
2018-07-25T02:30:00.000,10.19,19.57,9.60,3.41
2018-07-25T02:45:00.000,10.70,20.30,10.04,3.71
2018-07-25T03:00:00.000,10.54,18.98,9.96,3.43
2018-07-25T03:15:00.000,10.54,17.29,10.06,3.13
2018-07-25T03:30:00.000,10.70,11.97,10.47,2.22
2018-07-25T03:45:00.000,10.54,8.27,10.43,1.52
2018-07-25T04:00:00.000,10.37,10.56,10.19,1.90
2018-07-25T04:15:00.000,10.37,10.86,10.18,1.95
2018-07-25T04:30:00.000,10.28,9.40,10.14,1.68
2018-07-25T04:45:00.000,10.28,8.46,10.17,1.51
2018-07-25T05:00:00.000,11.28,317.64,8.33,-7.60
2018-07-25T05:15:00.000,11.03,318.63,8.28,-7.29
2018-07-25T05:30:00.000,10.78,317.86,8.00,-7.23
2018-07-25T05:45:00.000,10.78,318.87,8.12,-7.09
2018-07-25T06:00:00.000,10.70,319.81,8.17,-6.91
2018-07-25T06:15:00.000,10.78,319.41,8.19,-7.02
2018-07-25T06:30:00.000,11.69,320.26,8.99,-7.47
2018-07-25T06:45:00.000,22.87,318.96,17.25,-15.02
2018-07-25T07:00:00.000,22.74,319.15,17.20,-14.88
2018-07-25T07:15:00.000,22.48,318.94,16.95,-14.77
2018-07-25T07:30:00.000,22.42,319.00,16.92,-14.71
2018-07-25T07:45:00.000,27.57,339.30,25.79,-9.74
2018-07-25T08:00:00.000,26.15,334.64,23.63,-11.20
2018-07-25T08:15:00.000,26.09,335.93,23.82,-10.64
2018-07-25T08:30:00.000,26.02,335.57,23.69,-10.76
2018-07-25T08:45:00.000,25.96,334.21,23.37,-11.30
2018-07-25T09:00:00.000,25.89,334.07,23.29,-11.32
2018-07-25T09:15:00.000,25.89,334.49,23.37,-11.15
2018-07-25T09:30:00.000,25.89,329.76,22.37,-13.04
2018-07-25T09:45:00.000,25.89,332.40,22.95,-12.00
2018-07-25T10:00:00.000,25.89,333.02,23.08,-11.75
2018-07-25T10:15:00.000,25.83,334.61,23.33,-11.07
2018-07-25T10:30:00.000,25.83,332.90,22.99,-11.77
2018-07-25T10:45:00.000,25.83,337.58,23.88,-9.85
2018-07-25T11:00:00.000,25.83,335.17,23.44,-10.84
2018-07-25T11:15:00.000,25.76,336.18,23.57,-10.40
2018-07-25T11:30:00.000,25.76,338.10,23.91,-9.61
2018-07-25T11:45:00.000,25.76,336.83,23.69,-10.14
2018-07-25T12:00:00.000,25.76,337.76,23.85,-9.75
2018-07-25T12:15:00.000,25.76,336.58,23.64,-10.24
2018-07-25T12:30:00.000,25.76,337.76,23.85,-9.75
2018-07-25T12:45:00.000,25.76,338.19,23.92,-9.57
2018-07-25T13:00:00.000,25.76,340.35,24.26,-8.67
2018-07-25T13:15:00.000,25.76,342.15,24.52,-7.90
2018-07-25T13:30:00.000,25.76,341.04,24.37,-8.37
2018-07-25T13:45:00.000,25.76,338.20,23.92,-9.57
2018-07-25T14:00:00.000,25.76,336.49,23.63,-10.28
2018-07-25T14:15:00.000,25.76,336.41,23.61,-10.31
2018-07-25T14:30:00.000,25.76,341.10,24.37,-8.35
2018-07-25T14:45:00.000,25.76,337.01,23.72,-10.06
2018-07-25T15:00:00.000,25.76,339.82,24.18,-8.89
2018-07-25T15:15:00.000,25.76,336.98,23.71,-10.08
2018-07-25T15:30:00.000,25.76,337.31,23.77,-9.94
2018-07-25T15:45:00.000,25.76,336.95,23.71,-10.09
2018-07-25T16:00:00.000,25.76,338.79,24.02,-9.32
2018-07-25T16:15:00.000,25.76,333.72,23.10,-11.41
2018-07-25T16:30:00.000,25.76,336.25,23.58,-10.38
2018-07-25T16:45:00.000,25.76,336.99,23.71,-10.07
2018-07-25T17:00:00.000,25.76,335.21,23.39,-10.80
2018-07-25T17:15:00.000,25.76,335.73,23.49,-10.59
2018-07-25T17:30:00.000,25.76,337.64,23.83,-9.80
2018-07-25T17:45:00.000,25.83,336.59,23.70,-10.26
2018-07-25T18:00:00.000,25.83,337.20,23.81,-10.01
2018-07-25T18:15:00.000,25.83,338.83,24.09,-9.33
2018-07-25T18:30:00.000,25.83,336.21,23.63,-10.42
2018-07-25T18:45:00.000,25.83,335.51,23.50,-10.71
2018-07-25T19:00:00.000,25.83,338.75,24.07,-9.36
2018-07-25T19:15:00.000,25.83,339.63,24.21,-8.99
2018-07-25T19:30:00.000,25.83,338.57,24.04,-9.44
2018-07-25T19:45:00.000,25.83,338.98,24.11,-9.27
2018-07-25T20:00:00.000,25.83,335.72,23.54,-10.62
2018-07-25T20:15:00.000,25.83,337.18,23.81,-10.02
2018-07-25T20:30:00.000,25.83,337.10,23.79,-10.05
2018-07-25T20:45:00.000,25.83,335.78,23.56,-10.60
2018-07-25T21:00:00.000,25.83,333.01,23.02,-11.72
2018-07-25T21:15:00.000,25.83,334.77,23.37,-11.01
2018-07-25T21:30:00.000,25.70,342.53,24.51,-7.72
2018-07-25T21:45:00.000,25.70,341.35,24.35,-8.22
2018-07-25T22:00:00.000,25.70,341.49,24.37,-8.16
2018-07-25T22:15:00.000,25.70,337.93,23.82,-9.65
2018-07-25T22:30:00.000,25.64,341.28,24.28,-8.23
2018-07-25T22:45:00.000,25.64,338.86,23.91,-9.24
2018-07-25T23:00:00.000,25.70,341.35,24.35,-8.22
2018-07-25T23:15:00.000,25.64,342.27,24.42,-7.81
2018-07-25T23:30:00.000,25.64,339.94,24.08,-8.80
2018-07-25T23:45:00.000,25.70,343.60,24.65,-7.26
2018-07-26T00:00:00.000,25.64,341.72,24.34,-8.04
2018-07-26T00:15:00.000,25.64,346.19,24.89,-6.12
2018-07-26T00:30:00.000,25.64,343.35,24.56,-7.34
2018-07-26T00:45:00.000,25.64,345.37,24.80,-6.47
2018-07-26T01:00:00.000,25.64,346.40,24.92,-6.03
2018-07-26T01:15:00.000,25.64,341.22,24.27,-8.25
2018-07-26T01:30:00.000,25.64,345.57,24.83,-6.39
2018-07-26T01:45:00.000,25.64,343.05,24.52,-7.47
2018-07-26T02:00:00.000,25.64,340.23,24.12,-8.67
2018-07-26T02:15:00.000,25.70,340.92,24.29,-8.40
2018-07-26T02:30:00.000,25.64,338.56,23.86,-9.37
2018-07-26T02:45:00.000,25.70,339.49,24.07,-9.00
2018-07-26T03:00:00.000,25.70,341.35,24.35,-8.22
2018-07-26T03:15:00.000,25.70,338.46,23.91,-9.44
2018-07-26T03:30:00.000,25.70,340.68,24.25,-8.50
2018-07-26T03:45:00.000,25.70,340.94,24.29,-8.39
2018-07-26T04:00:00.000,25.70,340.59,24.24,-8.54
2018-07-26T04:15:00.000,25.70,342.23,24.47,-7.85
2018-07-26T04:30:00.000,25.70,341.75,24.41,-8.05
2018-07-26T04:45:00.000,25.70,339.68,24.10,-8.92
2018-07-26T05:00:00.000,25.70,339.25,24.03,-9.10
2018-07-26T05:15:00.000,25.76,336.84,23.69,-10.13
2018-07-26T05:30:00.000,25.76,335.53,23.45,-10.67
2018-07-26T05:45:00.000,25.76,337.42,23.79,-9.89
2018-07-26T06:00:00.000,25.76,337.08,23.73,-10.03
2018-07-26T06:15:00.000,25.76,336.04,23.55,-10.46
2018-07-26T06:30:00.000,25.70,339.08,24.01,-9.17
2018-07-26T06:45:00.000,25.76,337.24,23.76,-9.97
2018-07-26T07:00:00.000,25.70,336.58,23.58,-10.22
2018-07-26T07:15:00.000,23.13,314.88,16.32,-16.39
2018-07-26T07:30:00.000,23.00,313.54,15.84,-16.67
2018-07-26T07:45:00.000,31.81,325.88,26.33,-17.84
2018-07-26T08:00:00.000,29.97,334.21,26.99,-13.04
2018-07-26T08:15:00.000,30.04,332.68,26.69,-13.79
2018-07-26T08:30:00.000,29.97,330.04,25.97,-14.97
2018-07-26T08:45:00.000,30.04,327.70,25.39,-16.05
2018-07-26T09:00:00.000,29.97,329.60,25.85,-15.17
2018-07-26T09:15:00.000,29.97,328.97,25.68,-15.45
2018-07-26T09:30:00.000,29.97,330.01,25.96,-14.98
2018-07-26T09:45:00.000,29.97,331.07,26.23,-14.50
2018-07-26T10:00:00.000,29.97,328.84,25.65,-15.51
2018-07-26T10:15:00.000,29.97,331.37,26.31,-14.36
2018-07-26T10:30:00.000,29.97,328.16,25.46,-15.81
2018-07-26T10:45:00.000,29.97,329.34,25.78,-15.29
2018-07-26T11:00:00.000,29.97,326.27,24.93,-16.64
2018-07-26T11:15:00.000,29.97,329.70,25.88,-15.12
2018-07-26T11:30:00.000,29.97,331.39,26.31,-14.35
2018-07-26T11:45:00.000,29.91,332.06,26.42,-14.01
2018-07-26T12:00:00.000,29.91,338.19,27.77,-11.11
2018-07-26T12:15:00.000,29.91,335.56,27.23,-12.37
2018-07-26T12:30:00.000,24.86,329.73,21.47,-12.53
2018-07-26T12:45:00.000,24.93,328.09,21.16,-13.18
2018-07-26T13:00:00.000,24.86,323.55,20.00,-14.77
2018-07-26T13:15:00.000,24.86,327.02,20.86,-13.53
2018-07-26T13:30:00.000,24.93,321.77,19.58,-15.43
2018-07-26T13:45:00.000,24.86,325.52,20.50,-14.08
2018-07-26T14:00:00.000,24.80,325.62,20.47,-14.01
2018-07-26T14:15:00.000,24.74,324.58,20.16,-14.34
2018-07-26T14:30:00.000,24.74,327.73,20.92,-13.21
2018-07-26T14:45:00.000,24.67,327.24,20.75,-13.35
2018-07-26T15:00:00.000,24.67,325.85,20.42,-13.85
2018-07-26T15:15:00.000,24.67,323.15,19.74,-14.80
2018-07-26T15:30:00.000,24.67,322.33,19.53,-15.08
2018-07-26T15:45:00.000,24.67,328.28,20.99,-12.97
2018-07-26T16:00:00.000,24.61,326.63,20.55,-13.53
2018-07-26T16:15:00.000,24.61,325.97,20.39,-13.77
2018-07-26T16:30:00.000,24.61,327.59,20.77,-13.19
2018-07-26T16:45:00.000,24.61,329.89,21.29,-12.34
2018-07-26T17:00:00.000,24.61,326.05,20.41,-13.74
2018-07-26T17:15:00.000,24.61,327.15,20.67,-13.35
2018-07-26T17:30:00.000,24.67,326.71,20.62,-13.54
2018-07-26T17:45:00.000,24.61,326.50,20.52,-13.58
2018-07-26T18:00:00.000,24.67,323.64,19.87,-14.63
2018-07-26T18:15:00.000,24.67,324.65,20.12,-14.27
2018-07-26T18:30:00.000,24.67,325.94,20.44,-13.82
2018-07-26T18:45:00.000,24.67,324.26,20.02,-14.41
2018-07-26T19:00:00.000,24.67,325.41,20.31,-14.00
2018-07-26T19:15:00.000,24.67,320.66,19.08,-15.64
2018-07-26T19:30:00.000,24.67,321.65,19.35,-15.31
2018-07-26T19:45:00.000,24.61,319.85,18.81,-15.87
2018-07-26T20:00:00.000,24.67,325.07,20.23,-14.13
2018-07-26T20:15:00.000,24.61,321.81,19.34,-15.21
2018-07-26T20:30:00.000,24.61,322.14,19.43,-15.10
2018-07-26T20:45:00.000,24.61,321.54,19.27,-15.31
2018-07-26T21:00:00.000,24.61,320.19,18.90,-15.76
2018-07-26T21:15:00.000,24.61,321.14,19.16,-15.44
2018-07-26T21:30:00.000,24.61,321.40,19.23,-15.35
2018-07-26T21:45:00.000,24.61,322.40,19.50,-15.01
2018-07-26T22:00:00.000,24.54,319.74,18.73,-15.86
2018-07-26T22:15:00.000,24.54,322.66,19.51,-14.89
2018-07-26T22:30:00.000,24.54,325.24,20.16,-13.99
2018-07-26T22:45:00.000,24.54,321.64,19.25,-15.23
2018-07-26T23:00:00.000,24.54,318.96,18.51,-16.12
2018-07-26T23:15:00.000,24.54,322.40,19.44,-14.98
2018-07-26T23:30:00.000,24.48,324.95,20.04,-14.06
2018-07-26T23:45:00.000,24.48,328.67,20.91,-12.73
2018-07-27T00:00:00.000,24.48,325.98,20.29,-13.70
2018-07-27T00:15:00.000,24.41,327.97,20.70,-12.95
2018-07-27T00:30:00.000,24.48,327.05,20.54,-13.31
2018-07-27T00:45:00.000,24.48,331.07,21.42,-11.84
2018-07-27T01:00:00.000,24.48,328.85,20.95,-12.66
2018-07-27T01:15:00.000,24.48,328.14,20.79,-12.92
2018-07-27T01:30:00.000,24.41,326.21,20.29,-13.58
2018-07-27T01:45:00.000,24.41,325.01,20.00,-14.00
2018-07-27T02:00:00.000,24.41,325.38,20.09,-13.87
2018-07-27T02:15:00.000,24.41,326.87,20.45,-13.34
2018-07-27T02:30:00.000,24.48,328.16,20.79,-12.92
2018-07-27T02:45:00.000,24.48,327.70,20.69,-13.08
2018-07-27T03:00:00.000,24.48,327.89,20.74,-13.01
2018-07-27T03:15:00.000,24.48,324.32,19.88,-14.28
2018-07-27T03:30:00.000,24.48,325.72,20.23,-13.79
2018-07-27T03:45:00.000,24.54,326.26,20.41,-13.63
2018-07-27T04:00:00.000,24.48,325.60,20.20,-13.83
2018-07-27T04:15:00.000,24.48,326.43,20.40,-13.53
2018-07-27T04:30:00.000,24.48,324.98,20.05,-14.05
2018-07-27T04:45:00.000,24.48,323.01,19.55,-14.73
2018-07-27T05:00:00.000,24.48,321.63,19.19,-15.20
2018-07-27T05:15:00.000,24.54,319.68,18.71,-15.88
2018-07-27T05:30:00.000,24.54,319.67,18.71,-15.89
2018-07-27T05:45:00.000,24.54,321.86,19.30,-15.16
2018-07-27T06:00:00.000,24.54,323.40,19.71,-14.63
2018-07-27T06:15:00.000,24.54,323.98,19.85,-14.43
2018-07-27T06:30:00.000,24.35,322.70,19.37,-14.76
2018-07-27T06:45:00.000,24.35,322.70,19.37,-14.76
2018-07-27T07:00:00.000,24.35,322.69,19.37,-14.76
2018-07-27T07:15:00.000,24.35,322.42,19.30,-14.85
2018-07-27T07:30:00.000,24.29,320.16,18.65,-15.56
2018-07-27T07:45:00.000,30.99,306.17,18.29,-25.02
2018-07-27T08:00:00.000,30.85,309.75,19.73,-23.72
2018-07-27T08:15:00.000,32.55,347.83,31.82,-6.86
2018-07-27T08:30:00.000,31.73,335.09,28.78,-13.36
2018-07-27T08:45:00.000,31.73,332.73,28.21,-14.54
2018-07-27T09:00:00.000,31.73,332.25,28.08,-14.78
2018-07-27T09:15:00.000,31.73,332.16,28.06,-14.82
2018-07-27T09:30:00.000,31.66,335.01,28.70,-13.37
2018-07-27T09:45:00.000,31.58,342.97,30.20,-9.25
2018-07-27T10:00:00.000,31.66,347.83,30.95,-6.67
2018-07-27T10:15:00.000,31.51,336.05,28.80,-12.79
2018-07-27T10:30:00.000,31.44,333.16,28.05,-14.20
2018-07-27T10:45:00.000,31.44,334.52,28.38,-13.52
2018-07-27T11:00:00.000,31.36,324.19,25.43,-18.35
2018-07-27T11:15:00.000,31.36,335.53,28.54,-12.99
2018-07-27T11:30:00.000,31.36,337.59,28.99,-11.96
2018-07-27T11:45:00.000,31.36,334.53,28.31,-13.49
2018-07-27T12:00:00.000,31.36,336.09,28.67,-12.71
2018-07-27T12:15:00.000,31.29,328.61,26.71,-16.30
2018-07-27T12:30:00.000,31.29,333.95,28.11,-13.74
2018-07-27T12:45:00.000,31.29,333.01,27.88,-14.20
2018-07-27T13:00:00.000,31.29,336.76,28.75,-12.34
2018-07-27T13:15:00.000,31.36,329.78,27.10,-15.79
2018-07-27T13:30:00.000,31.36,331.19,27.48,-15.11
2018-07-27T13:45:00.000,31.36,328.33,26.69,-16.47
2018-07-27T14:00:00.000,31.29,329.78,27.04,-15.75
2018-07-27T14:15:00.000,31.29,323.03,25.00,-18.82
2018-07-27T14:30:00.000,31.29,331.88,27.59,-14.75
2018-07-27T14:45:00.000,31.29,332.59,27.77,-14.41
2018-07-27T15:00:00.000,31.29,333.27,27.94,-14.07
2018-07-27T15:15:00.000,31.29,337.91,28.99,-11.77
2018-07-27T15:30:00.000,31.21,338.84,29.11,-11.26
2018-07-27T15:45:00.000,31.21,339.86,29.30,-10.75
2018-07-27T16:00:00.000,31.21,338.96,29.13,-11.21
2018-07-27T16:15:00.000,31.21,344.35,30.06,-8.42
2018-07-27T16:30:00.000,31.21,335.64,28.43,-12.88
2018-07-27T16:45:00.000,31.21,338.16,28.97,-11.61
2018-07-27T17:00:00.000,31.29,337.18,28.84,-12.13
2018-07-27T17:15:00.000,31.29,341.47,29.66,-9.95
2018-07-27T17:30:00.000,31.29,340.76,29.54,-10.31
2018-07-27T17:45:00.000,31.29,338.33,29.08,-11.55
2018-07-27T18:00:00.000,31.29,341.24,29.62,-10.06
2018-07-27T18:15:00.000,31.29,332.40,27.73,-14.49
2018-07-27T18:30:00.000,31.29,333.97,28.11,-13.73
2018-07-27T18:45:00.000,31.29,332.09,27.65,-14.64
2018-07-27T19:00:00.000,31.29,338.50,29.11,-11.47
2018-07-27T19:15:00.000,31.29,333.14,27.91,-14.14
2018-07-27T19:30:00.000,31.29,330.80,27.31,-15.26
2018-07-27T19:45:00.000,31.29,327.32,26.34,-16.89
2018-07-27T20:00:00.000,31.29,326.87,26.20,-17.10
2018-07-27T20:15:00.000,31.29,328.57,26.70,-16.32
2018-07-27T20:30:00.000,31.29,324.44,25.45,-18.20
2018-07-27T20:45:00.000,31.29,328.52,26.68,-16.34
2018-07-27T21:00:00.000,31.36,328.15,26.64,-16.55
2018-07-27T21:15:00.000,31.36,325.84,25.95,-17.61
2018-07-27T21:30:00.000,31.29,332.52,27.76,-14.44
2018-07-27T21:45:00.000,31.29,326.99,26.24,-17.04
2018-07-27T22:00:00.000,31.29,326.29,26.03,-17.37
2018-07-27T22:15:00.000,31.29,325.53,25.79,-17.71
2018-07-27T22:30:00.000,31.29,323.40,25.12,-18.66
2018-07-27T22:45:00.000,31.29,323.16,25.04,-18.76
2018-07-27T23:00:00.000,31.29,322.57,24.85,-19.01
2018-07-27T23:15:00.000,30.18,326.59,25.19,-16.61
2018-07-27T23:30:00.000,30.11,333.55,26.96,-13.41
2018-07-27T23:45:00.000,30.11,331.98,26.58,-14.15
2018-07-28T00:00:00.000,30.11,337.25,27.77,-11.65
2018-07-28T00:15:00.000,16.70,164.56,-16.10,4.45
2018-07-28T00:30:00.000,16.21,164.25,-15.60,4.40
2018-07-28T00:45:00.000,16.21,164.30,-15.60,4.39
2018-07-28T01:00:00.000,16.13,165.05,-15.59,4.16
2018-07-28T01:15:00.000,16.13,165.20,-15.60,4.12
2018-07-28T01:30:00.000,16.13,163.41,-15.46,4.61
2018-07-28T01:45:00.000,16.13,163.12,-15.44,4.69
2018-07-28T02:00:00.000,16.13,163.71,-15.49,4.53
2018-07-28T02:15:00.000,16.13,164.09,-15.52,4.42
2018-07-28T02:30:00.000,16.06,164.43,-15.47,4.31
2018-07-28T02:45:00.000,16.13,165.33,-15.61,4.09
2018-07-28T03:00:00.000,16.06,164.58,-15.49,4.27
2018-07-28T03:15:00.000,16.06,165.68,-15.56,3.97
2018-07-28T03:30:00.000,16.06,165.48,-15.55,4.03
2018-07-28T03:45:00.000,16.06,164.64,-15.49,4.26
2018-07-28T04:00:00.000,15.78,162.60,-15.06,4.72
2018-07-28T04:15:00.000,15.07,155.99,-13.77,6.13
2018-07-28T04:30:00.000,19.94,111.29,-7.24,18.58
2018-07-28T04:45:00.000,19.74,111.32,-7.18,18.39
2018-07-28T05:00:00.000,19.74,111.57,-7.26,18.36
2018-07-28T05:15:00.000,19.74,111.06,-7.09,18.42
2018-07-28T05:30:00.000,19.68,111.60,-7.24,18.29
2018-07-28T05:45:00.000,19.21,112.24,-7.27,17.78
2018-07-28T06:00:00.000,19.21,110.82,-6.83,17.96
2018-07-28T06:15:00.000,19.21,111.07,-6.91,17.93
2018-07-28T06:30:00.000,19.21,113.26,-7.59,17.65
2018-07-28T06:45:00.000,19.21,113.02,-7.51,17.68
2018-07-28T07:00:00.000,19.14,112.93,-7.46,17.63
2018-07-28T07:15:00.000,19.14,114.30,-7.88,17.45
2018-07-28T07:30:00.000,19.14,113.61,-7.67,17.54
2018-07-28T07:45:00.000,19.14,113.64,-7.68,17.54
2018-07-28T08:00:00.000,19.08,114.90,-8.03,17.30
2018-07-28T08:15:00.000,26.02,321.71,20.42,-16.12
2018-07-28T08:30:00.000,25.25,331.52,22.20,-12.04
2018-07-28T08:45:00.000,30.65,88.21,0.96,30.64
2018-07-28T09:00:00.000,29.43,89.01,0.51,29.43
2018-07-28T09:15:00.000,29.36,89.27,0.38,29.36
2018-07-28T09:30:00.000,29.36,91.92,-0.98,29.35
2018-07-28T09:45:00.000,29.36,93.96,-2.03,29.29
2018-07-28T10:00:00.000,29.36,88.62,0.71,29.36
2018-07-28T10:15:00.000,29.36,87.93,1.06,29.34
2018-07-28T10:30:00.000,29.30,91.00,-0.51,29.29
2018-07-28T10:45:00.000,29.30,93.29,-1.68,29.25
2018-07-28T11:00:00.000,29.30,90.18,-0.09,29.30
2018-07-28T11:15:00.000,29.30,88.27,0.88,29.28
2018-07-28T11:30:00.000,29.23,87.28,1.39,29.20
2018-07-28T11:45:00.000,29.23,87.76,1.14,29.21
2018-07-28T12:00:00.000,29.23,85.57,2.26,29.14
2018-07-28T12:15:00.000,29.23,89.02,0.50,29.22
2018-07-28T12:30:00.000,29.23,87.40,1.32,29.20
2018-07-28T12:45:00.000,29.23,85.22,2.43,29.13
